product_id,brand,gender,category,master_category,sub_category,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,list_views,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
32028318,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1649,857,792,1.0,(48% OFF),258.0,599.0,3.41791033744812,134,0,89,True,"XS,S,M,L",True,2026-01-20,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
30088025,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1999,1079,920,1.0,(46% OFF),300.0,779.0,3.961360216140747,647,0,116,True,"S,M,L",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
35518482,Sztori,Women,Dresses,Apparel,Dress,Dresses,4299,1891,2408,1.0,(56% OFF),300.0,1591.0,2.21875,96,0,264,True,"XL,XXL,3XL,4XL",True,2026-01-20,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 21,recommended
25014536,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3998,998,3000,1.0,(75% OFF),300.0,698.0,4.405801296234131,3275,0,464,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 21,recommended
31067543,anayna,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3840,806,3034,1.0,(Rs. 3034 OFF),200.0,606.0,4.453952789306641,7362,0,347,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-20,Winter,False,Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
33489325,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1999,539,1460,1.0,(73% OFF),162.0,377.0,3.946164131164551,743,0,480,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 21,recommended
29781768,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3599,1439,2160,1.0,(60% OFF),300.0,1139.0,4.3565216064453125,115,0,1,True,"XS,S,M,L,XL",True,2026-01-20,Winter,True,,False,2024,EXPRESS,Delivery By Jan 21,recommended
33441508,Golden Kite,Women,Dresses,Apparel,Dress,Dresses,2999,1263,1736,1.0,(58% OFF),300.0,963.0,3.803999900817871,250,0,25,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,True,,False,2025,EXPRESS,Delivery By Jan 21,recommended
27558972,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2399,1103,1296,1.0,(54% OFF),300.0,803.0,4.479173183441162,3097,0,51,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Spring,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 21,recommended
30685142,StyleCast,Women,Dresses,Apparel,Dress,Dresses,1949,1208,741,1.0,(38% OFF),300.0,908.0,4.092940330505371,1119,0,120,True,"S,M,L",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
30967118,Berrylush,Women,Dresses,Apparel,Dress,Dresses,2499,1074,1425,1.0,(57% OFF),300.0,774.0,3.974895477294922,239,0,118,True,"XS,S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
36930339,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2899,1072,1827,1.0,(63% OFF),300.0,772.0,4.066666603088379,75,0,58,True,"S,M,L",True,2026-01-20,Summer,True,Myntra_Unique,True,2025,,,recommended
36880462,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4099,1470,2629,1.0,(64% OFF),300.0,1170.0,4.5428571701049805,35,0,68,True,"S,M,L,XL,XXL",True,2026-01-20,Winter,False,,False,2025,EXPRESS,Delivery By Jan 21,recommended
31748829,ZYNG,Women,Dresses,Apparel,Dress,Dresses,2399,799,1600,1.0,(67% OFF),240.0,559.0,3.827272653579712,440,0,43,True,"S,M,L,XL",True,2026-01-20,Spring,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 21,recommended
22455778,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1999,1799,200,1.0,(10% OFF),300.0,1499.0,4.5640740394592285,4487,0,53,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 21,recommended
35392845,Sztori,Women,Dresses,Apparel,Dress,Dresses,3599,1619,1980,1.0,(55% OFF),300.0,1319.0,2.923076868057251,39,0,3,True,"XL,XXL,3XL,4XL,5XL",True,2026-01-20,Winter,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 21,recommended
36610841,Marks & Spencer,Women,Dresses,Apparel,Dress,Dresses,2499,1249,1250,1.0,(50% OFF),300.0,949.0,3.5999999046325684,10,0,3,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-20,Fall,True,,False,2025,EXPRESS,Delivery By Jan 23,recommended
30640366,Athena Immutable,Women,Dresses,Apparel,Dress,Dresses,2299,804,1495,1.0,(65% OFF),242.0,562.0,3.9197683334350586,1209,0,68,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Fall,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
34193739,ZYNG,Women,Dresses,Apparel,Dress,Dresses,1699,679,1020,1.0,(60% OFF),204.0,475.0,4.150000095367432,560,0,42,True,"S,M,L,XL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 21,recommended
28168150,Globus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,1699,1104,595,1.0,(35% OFF),300.0,804.0,4.177563190460205,1346,0,16,True,"S,M,L,XL",True,2026-01-20,Summer,False,,False,2024,EXPRESS,Delivery By Jan 21,recommended
21334304,anayna,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2698,949,1749,1.0,(65% OFF),200.0,749.0,4.458388805389404,38319,0,38,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-20,Summer,False,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 21,recommended
36819330,bebe,Women,Dresses,Apparel,Dress,Dresses,3999,1759,2240,1.0,(56% OFF),300.0,1459.0,4.117647171020508,17,0,37,True,"S,M,L,XL,XXL",True,2026-01-20,Winter,True,,False,2025,,,recommended
33652638,Chemistry,Women,Dresses,Apparel,Dress,Dresses,2999,1109,1890,1.0,(63% OFF),300.0,809.0,4.282608509063721,46,0,10,True,"XS,S,M,L,XL",True,2026-01-20,Winter,True,,False,2025,EXPRESS,Delivery By Jan 21,recommended
30722825,Stylum,Women,Dresses,Apparel,Dress,Dresses,2899,757,2142,1.0,(74% OFF),190.0,567.0,4.103339672088623,14283,0,47,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 21,recommended
36744225,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3999,1639,2360,1.0,(59% OFF),300.0,1339.0,4.321678161621094,143,0,96,True,"S,M,L,XL,XXL,3XL",True,2026-01-20,Summer,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 21,recommended
30682762,SASSAFRAS BASICS,Women,Dresses,Apparel,Dress,Dresses,2199,901,1298,1.0,(59% OFF),271.0,630.0,4.422053337097168,526,0,23,True,"S,M,L,XL,XXL",True,2026-01-20,Fall,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 21,recommended
30417609,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3049,1402,1647,1.0,(54% OFF),300.0,1102.0,4.093254089355469,504,0,84,True,"S,M,L,XL",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
30685130,StyleCast,Women,Dresses,Apparel,Dress,Dresses,1949,1208,741,1.0,(38% OFF),300.0,908.0,4.089591503143311,759,0,5114,True,"S,M,L",True,2026-01-20,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 21,recommended
33991174,STREET 9,Women,Dresses,Apparel,Dress,Dresses,2299,954,1345,1.0,(59% OFF),287.0,667.0,4.364077568054199,412,0,75,True,"S,M,L,XL,XXL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 21,recommended
33654001,PUELLA,Women,Dresses,Apparel,Dress,Dresses,1999,861,1138,1.0,(Rs. 1138 OFF),259.0,602.0,4.604762077331543,210,0,366,True,"XS,S,M,L,XL,XXL",True,2026-01-20,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 21,recommended
