product_id,brand,gender,category,master_category,sub_category,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,list_views,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
29538354,DressBerry,Women,Dresses,Apparel,Dress,Dresses,2899,899,2000,1.0,(69% OFF),315.0,584.0,4.0933332443237305,300,0,33,True,"S,M,L,XL,XXL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 27,recommended
37786193,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3199,899,2300,1.0,(72% OFF),315.0,584.0,4.079999923706055,375,0,11,True,"S,M,L,XL,XXL",True,2026-01-24,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
36385676,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,585,1914,1.0,(Rs. 1914 OFF),205.0,380.0,4.253164768218994,79,0,4903,True,"S,M,L,XL",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 27,recommended
37548239,plusS,Women,Dresses,Apparel,Dress,Dresses,2499,785,1714,1.0,(69% OFF),275.0,510.0,4.199999809265137,10,0,10,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-24,Summer,True,,False,2026,EXPRESS,Delivery By Jan 27,recommended
25764408,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,2099,1235,864,1.0,(41% OFF),350.0,885.0,4.230689525604248,3858,0,72,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-24,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 27,recommended
31317771,COSMIC TRIO,Women,Dresses,Apparel,Dress,Dresses,2999,989,2010,1.0,(Rs. 2010 OFF),347.0,642.0,4.267045497894287,352,0,91,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Spring,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2024,,,recommended
38321092,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,3899,1442,2457,1.0,(63% OFF),300.0,1142.0,3.200000047683716,15,0,100,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-24,Winter,True,Myntra_Unique,True,2025,,,recommended
6937715,her by invictus,Women,Dresses,Apparel,Dress,Dresses,2299,919,1380,1.0,(60% OFF),322.0,597.0,4.241491317749023,1851,0,9,True,"S,M,L,XL,XXL",True,2026-01-24,Winter,True,Festive_Price_Crash,True,2018,EXPRESS,Delivery By Jan 27,recommended
36248810,COVER STORY,Women,Dresses,Apparel,Dress,Dresses,4990,1497,3493,1.0,(70% OFF),300.0,1197.0,4.538461685180664,13,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Summer,True,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 27,recommended
37974488,SHYAM SUNDARI,Women,Dresses,Apparel,Dress,Dresses,1659,459,1200,1.0,(72% OFF),161.0,298.0,3.886597871780396,388,0,2483,True,"S,M,L,XL",True,2026-01-24,Winter,True,,False,2025,,,recommended
30762292,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3599,1331,2268,1.0,(63% OFF),350.0,981.0,3.751173734664917,213,0,73,True,"S,M,L",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
30585600,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1499,509,990,1.0,(66% OFF),179.0,330.0,3.942105293273926,190,0,18,True,"XS,S,M,L",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
30984175,SAFFE,Women,Dresses,Apparel,Dress,Dresses,3499,1172,2327,1.0,(67% OFF),350.0,822.0,4.274406433105469,758,0,132,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 27,recommended
35351967,TS LIFESTYLE,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4999,1590,3409,1.0,(68% OFF),350.0,1240.0,4.043689250946045,206,0,69,True,"M,L,XL,XXL",True,2026-01-24,Winter,False,Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 27,recommended
28337776,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,994,3336,1.0,(77% OFF),348.0,646.0,4.282051086425781,78,0,21,True,"M,L,XL,XXL",True,2026-01-24,Winter,True,GST_Benefit_Included|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 27,recommended
29434096,aayu,Women,Dresses,Apparel,Dress,Dresses,3999,710,3289,1.0,(Rs. 3289 OFF),249.0,461.0,4.217647075653076,680,0,28,True,"S,M,L,XL",True,2026-01-24,Summer,True,,False,2024,EXPRESS,Delivery By Jan 27,recommended
37054190,Justin Whyte,Women,Dresses,Apparel,Dress,Dresses,3999,1389,2610,1.0,(65% OFF),350.0,1039.0,4.310344696044922,29,0,121,True,"S,M,L,XL,XXL",True,2026-01-24,Fall,True,,False,2025,,,recommended
33059595,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1799,629,1170,1.0,(65% OFF),221.0,408.0,3.3930349349975586,201,0,30,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
31567435,DressBerry Curve,Women,Dresses,Apparel,Dress,Dresses,3997,999,2998,1.0,(75% OFF),350.0,649.0,3.737327098846436,217,0,78,True,"XXL,3XL,4XL,5XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
33834992,Globus,Women,Dresses,Apparel,Dress,Dresses,2499,1424,1075,1.0,(43% OFF),350.0,1074.0,3.9375,16,0,3,True,"XS,S,M,L",True,2026-01-24,Summer,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
20980266,CURVY STREET,Women,Dresses,Apparel,Dress,Dresses,3199,991,2208,1.0,(69% OFF),347.0,644.0,3.944444417953491,72,0,5,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-24,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 27,recommended
32660205,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,548,3451,1.0,(Rs. 3451 OFF),192.0,356.0,4.352376461029053,2083,0,91,True,"S,M,L,XL,XXL,3XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
29810954,Anouk,Women,Dresses,Apparel,Dress,Dresses,2399,697,1702,1.0,(71% OFF),244.0,453.0,4.1875,240,0,40,True,"S,M,L,XL,XXL",True,2026-01-24,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 27,recommended
35882481,Libas,Women,Dresses,Apparel,Dress,Dresses,1999,949,1050,1.0,(53% OFF),333.0,616.0,4.5789475440979,19,0,6,True,"S,M,L,XL,XXL",True,2026-01-24,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
24956680,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1699,730,969,1.0,(57% OFF),256.0,474.0,4.468183994293213,2153,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 27,recommended
28416466,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3199,1439,1760,1.0,(55% OFF),350.0,1089.0,3.385714292526245,70,0,5,True,"S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
36340298,Sztori,Women,Dresses,Apparel,Dress,Dresses,2899,956,1943,1.0,(67% OFF),239.0,717.0,2.200000047683716,5,0,39,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-24,Winter,True,,False,2025,EXPRESS,Delivery By Jan 27,recommended
32562230,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,2799,1007,1792,1.0,(64% OFF),350.0,657.0,0.0,0,0,51,True,"XS,S,M,L",True,2026-01-24,Spring,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
34826908,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,471,2028,1.0,(81% OFF),165.0,306.0,4.800000190734863,5,0,96,True,"S,M,L,XL",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 27,recommended
26642250,MABISH by Sonal Jain,Women,Dresses,Apparel,Dress,Dresses,2599,986,1613,1.0,(62% OFF),346.0,640.0,4.286800861358643,1841,0,74,True,"S,M,L,XL,XXL",True,2026-01-24,Winter,True,,False,2023,,,recommended
38126770,Mystere Paris,Women,Dresses,Apparel,Dress,Dresses,1799,899,900,1.0,(50% OFF),225.0,674.0,0.0,0,0,42,True,"M,L,XL,XXL",True,2026-01-24,Winter,False,,False,2025,,,recommended
23058050,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2299,781,1518,1.0,(66% OFF),274.0,507.0,4.423027038574219,1546,0,56,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 27,recommended
34970034,Sztori,Women,Dresses,Apparel,Dress,Dresses,3599,1655,1944,1.0,(54% OFF),350.0,1305.0,3.02439022064209,41,0,11,True,"XL,XXL,3XL,4XL,5XL",True,2026-01-24,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 27,recommended
37893383,Annabelle by Pantaloons,Women,Dresses,Apparel,Dress,Dresses,1899,1329,570,1.0,(30% OFF),300.0,1029.0,4.285714149475098,7,0,12,True,"XS,S,M,L,XL",True,2026-01-24,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
27533058,Trendyol,Women,Dresses,Apparel,Dress,Dresses,2899,1304,1595,1.0,(55% OFF),350.0,954.0,4.590769290924072,325,0,7,True,"XS,S,M,L,XL",True,2026-01-24,Spring,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
16449854,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1899,854,1045,1.0,(55% OFF),299.0,555.0,4.259293079376221,12052,0,33,True,"S,M,L,XL,XXL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
20501452,aayu,Women,Dresses,Apparel,Dress,Dresses,1299,598,701,1.0,(Rs. 701 OFF),210.0,388.0,4.125814437866211,1995,0,964,True,"S,M,L,XL",True,2026-01-24,Summer,True,,False,2022,EXPRESS,Delivery By Jan 27,recommended
23327768,Tokyo Talkies,Women,Dresses,Apparel,Dress,Dresses,2199,703,1496,1.0,(68% OFF),247.0,456.0,4.238692283630371,2631,0,42,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2023,,,recommended
32274975,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,536,3463,1.0,(Rs. 3463 OFF),188.0,348.0,4.051851749420166,945,0,25,True,"M,L,XL,XXL,3XL",True,2026-01-24,Summer,True,,False,2025,EXPRESS,Delivery By Jan 27,recommended
25014500,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3998,1242,2756,1.0,(69% OFF),350.0,892.0,4.085850715637207,629,0,450,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 27,recommended
37228580,all about you,Women,Dresses,Apparel,Dress,Dresses,2999,949,2050,1.0,(68% OFF),333.0,616.0,3.4285714626312256,7,0,999,True,"S,M,L,XL,XXL",True,2026-01-24,Fall,True,,False,2025,EXPRESS,Delivery By Jan 27,recommended
13956576,Ishin,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5199,1345,3854,1.0,(74% OFF),350.0,995.0,4.250909328460693,1375,0,101,True,"XS,S,M,L,XL",True,2026-01-24,Summer,False,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal,True,2021,EXPRESS,Delivery By Jan 27,recommended
33987634,Virgio,Women,Dresses,Apparel,Dress,Dresses,2390,1195,1195,1.0,(50% OFF),350.0,845.0,4.604650974273682,43,0,6,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,,recommended
33652461,Chemistry,Women,Dresses,Apparel,Dress,Dresses,2899,1101,1798,1.0,(62% OFF),254.0,847.0,3.4050633907318115,79,0,1,True,"XS,S,M,L,XL",True,2026-01-24,Winter,True,,False,2025,EXPRESS,Delivery By Jan 27,recommended
32459823,bebe,Women,Dresses,Apparel,Dress,Dresses,3299,1088,2211,1.0,(67% OFF),350.0,738.0,4.083333492279053,24,0,21,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 27,recommended
30131853,StyleStone,Women,Dresses,Apparel,Dress,Dresses,1999,999,1000,1.0,(50% OFF),350.0,649.0,4.32153844833374,1950,0,25,True,"S,M,L,XL,XXL",True,2026-01-24,Winter,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 27,recommended
15956110,STREET 9 BASICS,Women,Dresses,Apparel,Dress,Dresses,2599,883,1716,1.0,(66% OFF),310.0,573.0,3.940716505050659,1535,0,28,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Winter,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2021,EXPRESS,Delivery By Jan 27,recommended
32117206,Chemistry,Women,Dresses,Apparel,Dress,Dresses,3299,758,2541,1.0,(77% OFF),266.0,492.0,3.67123293876648,73,0,1,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 27,recommended
23048228,Athena,Women,Dresses,Apparel,Dress,Dresses,2499,1174,1325,1.0,(53% OFF),350.0,824.0,4.081286907196045,1181,0,6,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 27,recommended
33896106,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1699,679,1020,1.0,(60% OFF),238.0,441.0,3.9375,16,0,10,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
27421600,U&F Beyond,Women,Dresses,Apparel,Dress,Dresses,3499,1329,2170,1.0,(62% OFF),350.0,979.0,4.122370719909668,523,0,484,True,"3XL,4XL,5XL,6XL",True,2026-01-24,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 27,recommended
30558079,PrettyPlus by Desinoor.com,Women,Dresses,Apparel,Dress,Dresses,2195,878,1317,1.0,(Rs. 1317 OFF),308.0,570.0,4.432150363922119,479,0,19,True,"XXL,3XL,4XL,5XL,6XL,7XL,8XL",True,2026-01-24,Summer,True,,False,2024,EXPRESS,Delivery By Jan 27,recommended
33846967,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1699,577,1122,1.0,(66% OFF),202.0,375.0,4.4375,96,0,38,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
29465268,NUEVOSDAMAS,Women,Dresses,Apparel,Dress,Dresses,2499,765,1734,1.0,(69% OFF),268.0,497.0,4.489823818206787,1474,0,191,True,"S,M,L,XL",True,2026-01-24,Summer,True,,False,2024,EXPRESS,Delivery By Jan 27,recommended
32522624,all about you,Women,Dresses,Apparel,Dress,Dresses,2499,799,1700,1.0,(68% OFF),280.0,519.0,4.141025543212891,78,0,32,True,"S,M,L,XL,XXL",True,2026-01-24,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
35844497,DressBerry,Women,Dresses,Apparel,Dress,Dresses,2999,999,2000,1.0,(67% OFF),350.0,649.0,3.4406778812408447,177,0,64,True,"S,M,L,XL,XXL",True,2026-01-24,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
26701878,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3549,1135,2414,1.0,(68% OFF),350.0,785.0,3.4318182468414307,44,0,69,True,"S,M,L,XL,XXL,3XL",True,2026-01-24,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 27,recommended
34159678,Trendyol,Women,Dresses,Apparel,Dress,Dresses,2399,1079,1320,1.0,(55% OFF),350.0,729.0,4.30555534362793,180,0,14,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2026,EXPRESS,Delivery By Jan 27,recommended
24558908,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2299,735,1564,1.0,(68% OFF),258.0,477.0,4.008908748626709,449,0,15,True,"S,M,L",True,2026-01-24,Winter,True,Myntra_Unique,True,2023,,,recommended
31771180,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3569,999,2570,1.0,(72% OFF),350.0,649.0,4.335766315460205,822,0,23,True,"S,M,L,XL,XXL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
32028860,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3849,1424,2425,1.0,(63% OFF),350.0,1074.0,3.684931516647339,73,0,63,True,"S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
30231719,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2899,869,2030,1.0,(70% OFF),305.0,564.0,4.152542591094971,118,0,24,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 27,recommended
36779966,MADHURAM,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,1498,5501,1.0,(79% OFF),350.0,1148.0,4.636363506317139,22,0,14,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-24,Summer,False,,False,2025,EXPRESS,Delivery By Jan 27,recommended
16242760,anayna,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4150,1498,2652,1.0,(64% OFF),350.0,1148.0,4.39493465423584,5054,0,73,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-24,Fall,False,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2021,EXPRESS,Delivery By Jan 27,recommended
34298701,H&M,Women,Dresses,Apparel,Dress,Dresses,1199,1199,0,1.0,,350.0,849.0,4.214659690856934,191,0,145,True,"XXS,XS,S,M,L,XL",True,2026-01-24,Summer,True,,False,2025,EXPRESS,Delivery By Jan 25,recommended
30087981,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1899,873,1026,1.0,(54% OFF),306.0,567.0,3.5964913368225098,285,0,58,True,"S,M,L",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
26861168,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2599,857,1742,1.0,(67% OFF),300.0,557.0,4.259640216827393,1167,0,307,True,"S,M,L,XL,XXL,3XL",True,2026-01-24,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
31658397,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2749,1237,1512,1.0,(55% OFF),350.0,887.0,3.487179517745972,78,0,251,True,"S,M,L,XL",True,2026-01-24,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 27,recommended
31457602,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3249,1072,2177,1.0,(67% OFF),350.0,722.0,3.461538553237915,39,0,2,True,"S,M,L",True,2026-01-24,Summer,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,,recommended
33109303,glitchez,Women,Dresses,Apparel,Dress,Dresses,1999,599,1400,1.0,(70% OFF),210.0,389.0,4.118518352508545,135,0,24,True,"XS,S,M,L,XL",True,2026-01-24,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
33944057,plusS,Women,Dresses,Apparel,Dress,Dresses,5899,884,5015,1.0,(85% OFF),310.0,574.0,4.212766170501709,47,0,4,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-24,Summer,True,,False,2025,,,recommended
27505146,Tokyo Talkies,Women,Dresses,Apparel,Dress,Dresses,1899,626,1273,1.0,(67% OFF),220.0,406.0,4.271860122680664,629,0,62,True,"XS,S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
30235517,TANDUL,Women,Dresses,Apparel,Dress,Dresses,1499,474,1025,1.0,(Rs. 1025 OFF),166.0,308.0,3.925373077392578,67,0,23,True,"S,M,L,XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 27,recommended
32830207,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7999,1359,6640,1.0,(Rs. 6640 OFF),350.0,1009.0,3.3333332538604736,42,0,32,True,"S,M,XL,XXL",True,2026-01-24,Fall,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,,,recommended
37043531,don't be basic,Women,Dresses,Apparel,Dress,Dresses,1599,799,800,1.0,(50% OFF),280.0,519.0,4.150000095367432,20,0,497,True,"XS,S,M,L,XL",True,2026-01-24,Fall,True,,False,2025,,,recommended
32756510,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2899,898,2001,1.0,(69% OFF),315.0,583.0,4.0,7,0,5,True,"S,M,L,XL",True,2026-01-24,Summer,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 27,recommended
20602746,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,2099,839,1260,1.0,(60% OFF),294.0,545.0,4.323152542114258,1015,0,9,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-24,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 27,recommended
25922158,Athena,Women,Dresses,Apparel,Dress,Dresses,2999,899,2100,1.0,(70% OFF),315.0,584.0,3.832898139953613,383,0,306,True,"XS,S,M,L,XL,XXL",True,2026-01-24,Winter,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 27,recommended
